learning_rule,seed,epoch,replay_loss,validation_loss
chl,42,222,0.3259236487928997,0.26745619341280225
chl,42,223,0.31300709162712187,0.26724874843620533
chl,42,224,0.33019831288722423,0.2670180340481255
chl,42,225,0.27405124942206244,0.26685154753683793
chl,42,226,0.32852589183948544,0.26664711411367115
chl,42,227,0.2754681956979457,0.2664626762763747
chl,42,228,0.35517729478342247,0.2661637404513391
chl,42,229,0.2577951731217688,0.26595658591288757
chl,42,230,0.3183628144601891,0.26573517543187114
chl,42,231,0.30170417801838606,0.2655090519307971
chl,42,232,0.2562625368589324,0.2653504832451411
chl,42,233,0.2802499033810439,0.2651994599556232
chl,42,234,0.31935313661397025,0.2649770447818199
chl,42,235,0.18784547473747337,0.26490034885721186
chl,42,236,0.2614654584261139,0.2647734926636606
chl,42,237,0.2625845376536964,0.2646239783585903
chl,42,238,0.21671441754791942,0.26446073461152014
chl,42,239,0.318991998671386,0.2642055451171739
chl,42,240,0.21779780772962765,0.26405402027853603
chl,42,241,0.2904940511250058,0.26384962411697416
chl,42,242,0.22853381022154867,0.2637049132619382
chl,42,243,0.24728049999745005,0.26355695192743495
chl,42,244,0.2639577464274191,0.2633715992601611
chl,42,245,0.1920875488776107,0.263239453730289
chl,42,246,0.26879558208085375,0.26305406763403416
chl,42,247,0.2996924485795253,0.26280874260921494
chl,42,248,0.27635267683906845,0.2626222548977825
chl,42,249,0.24991877569777204,0.26242659771410926
chl,42,250,0.27537264381253546,0.26225670593624795
chl,42,251,0.2750126846940199,0.2620762074405576
chl,42,252,0.26754828703176453,0.2618788477855687
chl,42,253,0.28066886670028457,0.2617007465088781
chl,42,254,0.2811876301668753,0.26145954705015073
chl,42,255,0.2412874781748528,0.26131018215225504
chl,42,256,0.24597534009970926,0.2611505778020783
chl,42,257,0.3412482655342972,0.26092295060045273
chl,42,258,0.3299362740807767,0.2607005864257572
chl,42,259,0.2218295844345099,0.2605574940103112
chl,42,260,0.27774703724769634,0.2603651871388182
chl,42,261,0.2924597624291617,0.26015630612882035
chl,42,262,0.251936117230226,0.2600041507359884
chl,42,263,0.25910724637606064,0.25979213795069195
chl,42,264,0.2626949544453991,0.25961092721995704
chl,42,265,0.2873489211885157,0.25939345797205715
chl,42,266,0.3284143427118048,0.25915486007799665
chl,42,267,0.3174428604913618,0.2588936662125783
chl,42,268,0.35389174755869535,0.25862352624672125
chl,42,269,0.2944447614646664,0.2583973561141432
chl,42,270,0.18472192070658336,0.2582651668433492
chl,42,271,0.3051371908089454,0.2580022425307779
chl,42,272,0.23641910610947192,0.2578195080863068
chl,42,273,0.2745749155869259,0.257616596465274
chl,42,274,0.302598634617398,0.2574123870818124
chl,42,275,0.2274660143216998,0.25720804709666695
chl,42,276,0.3014473862739684,0.2570558568770612
chl,42,277,0.24870177982346944,0.2568531934862059
chl,42,278,0.35936739995863176,0.2566317807901294
chl,42,279,0.23581564958341422,0.2564599527967862
chl,42,280,0.2536367071621278,0.2562399322927558
chl,42,281,0.24983793024660134,0.2560426450089094
chl,42,282,0.2103525458070883,0.25587975419739656
chl,42,283,0.22257411177324632,0.25571221040263037
chl,42,284,0.24506279970659134,0.2555281917254674
chl,42,285,0.2209422932962306,0.2553709953321715
chl,42,286,0.2835022342880875,0.2551291271824358
chl,42,287,0.2818855308029032,0.2548697102399
chl,42,288,0.3121419704288423,0.2546230610831602
chl,42,289,0.23847219060245917,0.25442963515590444
chl,42,290,0.207370187741198,0.2542388935983519
chl,42,291,0.3222968289349171,0.2539771549635713
chl,42,292,0.287155093744658,0.2537719118083705
chl,42,293,0.21242300580551504,0.25357353036811603
chl,42,294,0.2975321405927032,0.2533199531799291
chl,42,295,0.23120158247594697,0.2531529382042283
chl,42,296,0.2674203099383637,0.25294383037715523
chl,42,297,0.2667808845871974,0.2527502694959346
chl,42,298,0.2098471693718733,0.2526254192884558
chl,42,299,0.21231895312006593,0.2525083601715445
chl,42,300,0.2926063217781547,0.25228511843173823
chl,43,1,0.848385938525344,0.5902382970045456
chl,43,2,0.6264586785416446,0.589719595846793
chl,43,3,0.6386399914516984,0.5891340191515536
chl,43,4,0.6014844616391737,0.5884968898245853
chl,43,5,0.7103629762940886,0.587829217903939
chl,43,6,0.7758603499983574,0.5871074654310219
chl,43,7,0.9172688656376353,0.5862911111419373
chl,43,8,0.5442652708172818,0.585871178772787
chl,43,9,0.7375331892369981,0.5852136845218097
chl,43,10,0.7694197817274622,0.5845393822102753
chl,43,11,0.7829394080765029,0.5838780579225927
chl,43,12,0.8066495678633541,0.583124832557809
chl,43,13,0.8139487504263141,0.5824816539425058
chl,43,14,0.6006499573839689,0.581906021327187
chl,43,15,0.807190772674188,0.5811490842963187
chl,43,16,0.7453823782005257,0.5804428046283376
chl,43,17,0.9424711272527477,0.5795812401728433
chl,43,18,0.6090666138655825,0.5789709274812883
chl,43,19,0.726903991368494,0.5783661129547909
chl,43,20,0.9859213092827585,0.5775446755120166
chl,43,21,0.8696826230500472,0.5767624567037724
chl,43,22,0.5800203832502819,0.5762418203328116
chl,43,23,0.8366407510322719,0.575473834217127
chl,43,24,0.5703463160611543,0.5749937026942107
chl,43,25,0.6599998336865434,0.5744460664242929
chl,43,26,0.8565354293124235,0.5736170095268812
chl,43,27,0.6934836290929864,0.5729337901410232
chl,43,28,0.684936149512364,0.5723695685676535
chl,43,29,0.7936825262812135,0.57155915400254
chl,43,30,0.7809460830934959,0.5709313004697963
chl,43,31,1.0274599629293577,0.5699673959862064
chl,43,32,0.7466197666758203,0.5693295693339043
chl,43,33,0.6779232101864818,0.568784918640954
chl,43,34,0.6827308881833636,0.568188191320227
chl,43,35,0.651951378320421,0.567655241541662
chl,43,36,0.8996254399760453,0.5669492083553994
chl,43,37,0.8116544148970999,0.5662814424992582
chl,43,38,0.6261126717452732,0.5657281301417859
chl,43,39,0.5117336722976759,0.5652940440239553
chl,43,40,0.634333658305862,0.5646963671266602
chl,43,41,0.8048144953992804,0.5639742759764809
chl,43,42,0.6569121479292583,0.5634508833108953
chl,43,43,0.7697849900578091,0.5628648156997941
chl,43,44,0.5757330583422068,0.5623470609739034
chl,43,45,0.7836743484724993,0.5617118772728051
chl,43,46,0.7048369891302331,0.5610705988524133
chl,43,47,0.5618238402136345,0.560569347410523
chl,43,48,0.8317693393004915,0.5598464329444164
chl,43,49,0.5571514154976606,0.5593469236709534
chl,43,50,0.5244097633931912,0.5588836123497725
chl,43,51,0.4044393274811072,0.5586230697059832
chl,43,52,0.8309123729606103,0.557943980741204
chl,43,53,0.7573347799993773,0.5572676571679911
chl,43,54,0.5117729186587991,0.5568639179602162
chl,43,55,0.8353733366232223,0.5561433480337595
chl,43,56,0.6220365230044297,0.5555424405777969
chl,43,57,0.6781478488398878,0.5549932275773252
chl,43,58,0.6152667125721238,0.5545538793212741
chl,43,59,0.8756375324993634,0.5537917629537492
chl,43,60,0.863050030274835,0.5530875330977496
chl,43,61,0.8747063611425129,0.5523205963949372
chl,43,62,0.7775703796327352,0.5516755403467646
chl,43,63,0.7168349643663425,0.550996188302164
chl,43,64,0.5464327866477848,0.5505607626048723
chl,43,65,0.7010453867957873,0.5498394573237988
chl,43,66,0.5204617820914397,0.5494394488297917
chl,43,67,0.725923984441927,0.5488703435835893
chl,43,68,0.7591710811398991,0.5483108183747818
chl,43,69,0.6673685010820452,0.5478107692581576
chl,43,70,0.7092732450020768,0.5471763892496755
chl,43,71,0.8611056951750498,0.5463998794131828
chl,43,72,0.65077183581705,0.5458113684416389
chl,43,73,0.714321994718,0.5451319050238105
chl,43,74,0.760904141407359,0.5444718750928749
chl,43,75,0.6261678812845164,0.5439107350186968
chl,43,76,0.6541523923433358,0.5433633005024823
chl,43,77,0.6795544358850257,0.5428001570445683
chl,43,78,0.6071138977984598,0.5422418750492017
chl,43,79,0.6663665262746187,0.5416700040093176
chl,43,80,0.5306579504592246,0.5412046679601785
chl,43,81,0.5303879162907044,0.5407559456839046
chl,43,82,0.4107854852579832,0.5404166905439075
chl,43,83,0.7383020829972308,0.5397564223048009
chl,43,84,0.6773740178622747,0.5391325667656193
chl,43,85,0.6846016687616625,0.5385138682606566
chl,43,86,0.8211113523735019,0.5376719344790399
chl,43,87,0.699271115324759,0.5369848984781277
chl,43,88,0.721711772628906,0.5363449064206157
chl,43,89,0.690636082173988,0.5357317133968963
chl,43,90,0.5767403127320305,0.5352391198652213
chl,43,91,0.6397944988059985,0.5347813080930055
chl,43,92,0.5080561706324171,0.5344207737938446
chl,43,93,0.5700684301996164,0.5339459366883343
chl,43,94,0.7180648920604832,0.5333386893586776
chl,43,95,0.7753188296819288,0.532564663973541
chl,43,96,0.5298586096499294,0.5321062317173647
chl,43,97,0.661635589815643,0.531550625766678
chl,43,98,0.7155381903457356,0.5309165303426642
chl,43,99,0.5387367350508042,0.5304985550102883
chl,43,100,0.7113946893293941,0.5298757685978571
chl,43,101,0.596519311909131,0.5293604786946262
chl,43,102,0.6939400782685763,0.5286829386115942
chl,43,103,0.5588671528499547,0.5280918686890481
chl,43,104,0.6793114325620451,0.5275581731949001
chl,43,105,0.5505193365991048,0.5270921454090335
chl,43,106,0.5829563865508522,0.5266084342480183
chl,43,107,0.5483609162951408,0.5261081405752768
chl,43,108,0.7322120611067993,0.5255021640240721
chl,43,109,0.5694233072582495,0.5249598499043185
chl,43,110,0.4459342037890721,0.5246012466403425
chl,43,111,0.7982194561573459,0.5238253929529277
chl,43,112,0.613101575344059,0.5232325519740785
chl,43,113,0.5569894138812723,0.5228072712864261
chl,43,114,0.5589251139685445,0.5222285161962761
chl,43,115,0.48445045514232693,0.5218513390005205
chl,43,116,0.7593278094974483,0.521119347510982
chl,43,117,0.5313722373192458,0.5205864241888724
chl,43,118,0.6147637696235959,0.5200634339905518
chl,43,119,0.87670806443695,0.519275281751693
chl,43,120,0.6821565790862378,0.5185578550450904
chl,43,121,0.4929099542432914,0.51808747317499
chl,43,122,0.6692845075770681,0.5174929732504383
chl,43,123,0.5655196426677597,0.5170258252595086
chl,43,124,0.7295769544862866,0.5164029570582065
chl,43,125,0.5498536252113176,0.5159115918896596
chl,43,126,0.5602937870834417,0.5155237651984675
chl,43,127,0.5655277360851103,0.5148936727450883
chl,43,128,0.6275506811349018,0.514287755480837
chl,43,129,0.6233377511360266,0.5136735266427944
chl,43,130,0.5057976355160334,0.5131955615741164
chl,43,131,0.5351392182639385,0.5126694843679284
chl,43,132,0.6507082874604047,0.5120707752627409
chl,43,133,0.6463325998640403,0.5114417343308136
chl,43,134,0.5669480055281282,0.5108551854921294
chl,43,135,0.6112614194558077,0.5102176179703385
chl,43,136,0.7153626034081066,0.5095170874116911
chl,43,137,0.6065364192530149,0.5089749043919723
chl,43,138,0.6722094136716872,0.5082339151830149
chl,43,139,0.5834254987488043,0.5076218700815097
chl,43,140,0.5186737980530249,0.5070439974829948
chl,43,141,0.5518203690687471,0.5064432890142492
chl,43,142,0.6263895976391906,0.5057631177857423
chl,43,143,0.6291439958936569,0.5052129239596145
chl,43,144,0.6096936683109653,0.5045958394633165
chl,43,145,0.5129803427750383,0.5041334367044255
chl,43,146,0.6116648664288358,0.5035246620845759
chl,43,147,0.5457135484162275,0.5030188644754398
chl,43,148,0.74229638581306,0.5021190971031265
chl,43,149,0.4843996060885304,0.5015997188330216
chl,43,150,0.7082666023140423,0.5007961397921799
chl,43,151,0.5765552978558546,0.50025400907465
chl,43,152,0.5737291981267494,0.49970870482020596
chl,43,153,0.5851283378104075,0.4990693089847312
chl,43,154,0.4387281226072513,0.49856239232162664
chl,43,155,0.6536856340005378,0.4978533080772459
chl,43,156,0.4592565590055291,0.49730634058511103
chl,43,157,0.5015070081655475,0.49673015751583866
chl,43,158,0.4807711781420091,0.4961713123032236
chl,43,159,0.6023473227722898,0.4955952966774033
chl,43,160,0.8464724688994547,0.4946694432468249
chl,43,161,0.43291602127508005,0.4942775258370763
chl,43,162,0.5455952266730508,0.4937180762102967
chl,43,163,0.6102928085914185,0.49306300517049384
chl,43,164,0.5777438425314779,0.4924305808397565
chl,43,165,0.6573372497638529,0.4916752010620012
chl,43,166,0.4923529928346958,0.49112214444845304
chl,43,167,0.6003495905674474,0.49044437855129697
chl,43,168,0.6800253404010845,0.4897003299953711
chl,43,169,0.47980068770055184,0.48919276940632755
chl,43,170,0.553250171849256,0.4886133979478873
chl,43,171,0.7604812041793043,0.4877341623287132
chl,43,172,0.47045846186940377,0.4871507700926056
chl,43,173,0.6277069868337317,0.48643626878781804
chl,43,174,0.5870539221535699,0.48580231929481177
chl,43,175,0.5782174407842331,0.4851570488330601
chl,43,176,0.5434570940079781,0.4846101406461545
chl,43,177,0.5952067829267282,0.48403756025432615
chl,43,178,0.4985215463096459,0.4834822039462176
chl,43,179,0.5641649396851218,0.48267694280150186
chl,43,180,0.49436671193060033,0.4821170737794688
chl,43,181,0.5538976554506501,0.4815026090618827
chl,43,182,0.5983240722268663,0.4808312286409157
chl,43,183,0.4837980596653849,0.48025296347241964
chl,43,184,0.5780813539846001,0.47955386718958004
chl,43,185,0.4765912811169227,0.47898317863625284
chl,43,186,0.34999738268051844,0.47858268701732776
chl,43,187,0.7082935644600383,0.4776588894510312
chl,43,188,0.7845069862551521,0.4766859408105662
chl,43,189,0.4300081036195906,0.4762009224665244
chl,43,190,0.5659368946998569,0.47542216760487727
chl,43,191,0.6746055484130409,0.47457529830633544
chl,43,192,0.5193863118502514,0.473979201041887
chl,43,193,0.5560775747582795,0.4733200466021584
chl,43,194,0.6059390618637398,0.4725776401775921
chl,43,195,0.4592087797617093,0.47200648223738534
chl,43,196,0.49025278031207875,0.47140617371448607
chl,43,197,0.4567152359322001,0.4707846352466138
chl,43,198,0.445202495199066,0.4702420562029215
chl,43,199,0.5031572218659007,0.4695846331554048
chl,43,200,0.4173725326186858,0.46904560328871775
chl,43,201,0.5252762829135006,0.46843721858112186
chl,43,202,0.5057178078434973,0.46778888161589316
chl,43,203,0.425468455851337,0.46731814379283776
chl,43,204,0.5287698680445395,0.4666633132592484
chl,43,205,0.4907921452070708,0.4661607437225483
chl,43,206,0.4144625844405874,0.46570708157831975
chl,43,207,0.5766446320302565,0.4649229169950879
chl,43,208,0.43571911554144027,0.4644003109276198
chl,43,209,0.5288156376773578,0.4638672502081296
chl,43,210,0.4755538363301696,0.46330948747927325
chl,43,211,0.4353236615056133,0.4628080616773154
chl,43,212,0.6270215967095597,0.4618681341757011
chl,43,213,0.734555290422515,0.46083558815850884
chl,43,214,0.523829784056846,0.4601346637480749
chl,43,215,0.5802076221708913,0.4593365758172638
chl,43,216,0.6263464396617876,0.45848511431736244
chl,43,217,0.6932382612366832,0.4574752580610426
chl,43,218,0.7138121051104702,0.45637321486422117
chl,43,219,0.4891783015011878,0.45568913809720085
chl,43,220,0.47972209240164687,0.45497578488683316
chl,43,221,0.3776981623044152,0.45445455934248297
chl,43,222,0.4761740445104182,0.4537722200244595
chl,43,223,0.4295184541075632,0.45314505199699545
chl,43,224,0.5607192233044833,0.452363715533462
chl,43,225,0.5003329347565184,0.45154778677779156
chl,43,226,0.5821788781977457,0.45075474528270854
chl,43,227,0.5962540049043197,0.4498424293690721
chl,43,228,0.4316585290095967,0.44920941045870383
chl,43,229,0.4622357243950742,0.4486194444615152
chl,43,230,0.4258421688320648,0.44796451267645143
chl,43,231,0.3913223256649269,0.447437671646258
chl,43,232,0.4663903145654086,0.4467221287976655
chl,43,233,0.6201736249771777,0.4456344147072495
chl,43,234,0.607342728429898,0.4448514451612222
chl,43,235,0.4617473994859594,0.4441340781872511
chl,43,236,0.39201935870019344,0.44346653892526944
chl,43,237,0.5793716594275528,0.44254977828422
chl,43,238,0.3975695051733681,0.4418898582465291
chl,43,239,0.5367469244718004,0.4410666791043885
chl,43,240,0.40897289218978894,0.44038279470422
chl,43,241,0.40262395961210895,0.43975243643323975
chl,43,242,0.30400645953251904,0.4392774383097086
chl,43,243,0.37360423293934075,0.4387216090829896
chl,43,244,0.46842986582698903,0.4381270351831281
chl,43,245,0.5337573641235461,0.4372749951429768
chl,43,246,0.4856740401799773,0.4365796122592492
chl,43,247,0.4001121332765372,0.43593526158505663
chl,43,248,0.6456848220252007,0.4347511355730627
chl,43,249,0.399683839271044,0.43416119728065694
chl,43,250,0.47147241194021483,0.43331293504198437
chl,43,251,0.5608646398463768,0.4323002764576421
chl,43,252,0.551246276297,0.4313759710209466
chl,43,253,0.37858962565666743,0.43084653303956805
chl,43,254,0.645937051577903,0.4297275215812406
chl,43,255,0.6342624383201776,0.4285687727104986
chl,43,256,0.46574868413895093,0.4277569043321387
chl,43,257,0.4606677952583876,0.4269380960742345
chl,43,258,0.49895089521284924,0.42607370912984865
chl,43,259,0.3913349445627885,0.42543880163142
chl,43,260,0.38581708216941846,0.4248169614834128
chl,43,261,0.5549913701582182,0.42375286655275407
chl,43,262,0.4626582392505153,0.4229181053169426
chl,43,263,0.34145823598614156,0.4223471799740354
chl,43,264,0.42938067763540266,0.42166752152275233
chl,43,265,0.40498708940056016,0.42091516553997055
chl,43,266,0.44703772920082235,0.420240940410415
chl,43,267,0.4988789469428392,0.4193183830174085
chl,43,268,0.5075817881855814,0.41832463838544826
chl,43,269,0.47927748117428237,0.41738226807047957
chl,43,270,0.5044423216357776,0.41664841238203093
chl,43,271,0.3120524610723008,0.416087767830295
chl,43,272,0.3603978061387174,0.41565840570122975
chl,43,273,0.4213959773608756,0.41491278216912425
chl,43,274,0.4152512052006917,0.41420194353618045
chl,43,275,0.38970008429091363,0.4135324835662519
chl,43,276,0.2839669873611774,0.4130698364004894
chl,43,277,0.5258859990775477,0.41201557504330266
chl,43,278,0.4026704829399524,0.4112488305030827
chl,43,279,0.5578604311767686,0.41017768888734946
chl,43,280,0.43256637149152355,0.4093931460852099
chl,43,281,0.3473475822011747,0.4087712187267144
chl,43,282,0.356859866788211,0.4080893528380707
chl,43,283,0.4541547604217574,0.4072072228137912
chl,43,284,0.4449800213231578,0.4062950319354896
chl,43,285,0.4333094381013289,0.40528660912442216
chl,43,286,0.420830105376894,0.4045248549257533
chl,43,287,0.4991637900345173,0.40361170640601424
chl,43,288,0.49837322568084447,0.4025191471121874
chl,43,289,0.4248051762358742,0.4016801038293294
chl,43,290,0.5396150908807865,0.4005224435726157
chl,43,291,0.5024972837405364,0.3994355751470708
chl,43,292,0.4855122777784818,0.39843446560843604
chl,43,293,0.41793966714023123,0.3976006115168059
chl,43,294,0.36555856447990026,0.39693193239445257
chl,43,295,0.32927517747886387,0.39633130401842165
chl,43,296,0.34480671940654484,0.3955126983155352
chl,43,297,0.47437284009414227,0.3945486092247052
chl,43,298,0.26423308810633617,0.3940407056473936
chl,43,299,0.31552752267786055,0.39346018911747377
chl,43,300,0.3650572789602115,0.39270048065388913
chl,44,1,0.38781524181382665,0.4791894119329275
chl,44,2,0.3490527094619044,0.47885813071078015
chl,44,3,0.3989621751430512,0.4784107228573069
chl,44,4,0.41697814614598394,0.477979426276356
chl,44,5,0.37886828149501917,0.4775562982690528
chl,44,6,0.5919013631868528,0.47687110553755846
chl,44,7,0.5878120601944067,0.47621420342076615
chl,44,8,0.45110485343023177,0.47568819423931724
chl,44,9,0.5441893925110703,0.47509852338392133
chl,44,10,0.44202852504895307,0.4745936926929365
chl,44,11,0.512988126184931,0.47398857951490825
chl,44,12,0.5027115740707218,0.47345241068881183
chl,44,13,0.4871993416881748,0.4728936239221535
chl,44,14,0.42438781495411204,0.4724032588650141
chl,44,15,0.4861367873241926,0.4718648315482519
chl,44,16,0.5684328218126586,0.4713218932470218
chl,44,17,0.5327518976433567,0.4706775953989678
chl,44,18,0.39883180529054485,0.4702183982289745
chl,44,19,0.3726025556425919,0.4697502986225178
chl,44,20,0.5036778412574868,0.4692689621807715
chl,44,21,0.43107261210650255,0.4687696509280056
chl,44,22,0.29939521556925763,0.46844029384400804
chl,44,23,0.36308178982539285,0.4681490149831856
chl,44,24,0.558780568594637,0.4675334718302624
chl,44,25,0.4532615376445406,0.4670649173467502
chl,44,26,0.5633340215141909,0.4664528420509312
chl,44,27,0.5689010807115386,0.46584910864804285
chl,44,28,0.44582977751907205,0.4653015042450769
chl,44,29,0.512274456469215,0.4647280155433585
chl,44,30,0.5790702497243526,0.4641342702688238
chl,44,31,0.42883306836821905,0.46360719166978137
chl,44,32,0.5062387906910294,0.4630742887591017
chl,44,33,0.6320448931956011,0.46240285700032857
chl,44,34,0.498109202956441,0.46188249757351185
chl,44,35,0.45884104653366176,0.4613948561850747
chl,44,36,0.48400757967325136,0.4608836212544958
chl,44,37,0.4577245334042415,0.46036431109603104
chl,44,38,0.45508431245899744,0.45990737091402245
chl,44,39,0.46685798738364925,0.4593978219386146
chl,44,40,0.3528424376019006,0.4589543054783247
chl,44,41,0.4507871883371397,0.45853014096565226
chl,44,42,0.4837138798409065,0.4580095218830482
chl,44,43,0.32241170962997023,0.45765198175211186
chl,44,44,0.5079891806503425,0.4570802455077841
chl,44,45,0.5219716870342934,0.4564593046896541
chl,44,46,0.4409552878898477,0.45600252435729216
chl,44,47,0.6013466931431236,0.45544418083515725
chl,44,48,0.4839685349549628,0.45496037598316613
chl,44,49,0.4960485871787889,0.4544182822493518
chl,44,50,0.5142005803886422,0.45380431135224286
chl,44,51,0.4897554371926538,0.453223266957483
chl,44,52,0.5257444041660526,0.45262015210720385
chl,44,53,0.4856190983367099,0.45206652391702434
chl,44,54,0.6001571772163765,0.45139104213583653
chl,44,55,0.3784678403702264,0.45092495108153213
chl,44,56,0.4386604645772493,0.45037310731124436
chl,44,57,0.5400154778493456,0.4497223922333031
chl,44,58,0.4831465570488215,0.44917936250367646
chl,44,59,0.4564329068873444,0.44869305159890255
chl,44,60,0.5439847900528737,0.4481644795129662
chl,44,61,0.4815403051600995,0.44756873752971227
chl,44,62,0.4604858602347687,0.4470724478120211
chl,44,63,0.47436515697721726,0.44653184382265054
chl,44,64,0.6496324517178637,0.44582952956976074
chl,44,65,0.502527852377543,0.4453173054168469
chl,44,66,0.513389049757969,0.4446628875065912
chl,44,67,0.37080033997038336,0.4442566451511293
chl,44,68,0.5170746814143544,0.4436512087473301
chl,44,69,0.3114298822941658,0.44330787451642156
chl,44,70,0.39856358768946776,0.4428765187282221
chl,44,71,0.38169699338326235,0.4424249115984066
chl,44,72,0.5731191268253405,0.44177030332281014
chl,44,73,0.3398586721797995,0.44141849334544864
chl,44,74,0.5193237634058048,0.44076263425705364
chl,44,75,0.5183073151745134,0.44016191948741484
chl,44,76,0.43992269771174997,0.4396565168685055
chl,44,77,0.5094837922855322,0.43909358152947525
chl,44,78,0.36725136428143573,0.43868860862614784
chl,44,79,0.3858361130264154,0.43821091155375586
chl,44,80,0.39566719990004673,0.43770666983448586
chl,44,81,0.5326406560909788,0.43716640276700847
chl,44,82,0.3976055759697909,0.43671237753258163
chl,44,83,0.4138061522392135,0.43620365616129725
chl,44,84,0.5006286848177,0.4356579340909102
chl,44,85,0.496244638299518,0.435086322802918
chl,44,86,0.474468963565753,0.43447785740163547
chl,44,87,0.42006137560844403,0.4339705044809888
chl,44,88,0.410046784009687,0.43353229787711134
chl,44,89,0.3691559555921531,0.4330063202452156
chl,44,90,0.5535561117223173,0.43238763202004943
chl,44,91,0.385977031735461,0.4319266966753899
chl,44,92,0.46251593245457623,0.43140558974681803
chl,44,93,0.4664648466944634,0.4308195225554873
chl,44,94,0.40239739194475166,0.43032012740028797
chl,44,95,0.5169639705698917,0.4298033544104327
chl,44,96,0.47188002382897687,0.42925040802816955
chl,44,97,0.3679996019959063,0.4287334330949041
chl,44,98,0.4108322113177466,0.4282609621228004
chl,44,99,0.42791830732750646,0.4277263051882891
chl,44,100,0.4451946727590601,0.42722064382005265
chl,44,101,0.554915836894698,0.4265518578018601
chl,44,102,0.5609247343532004,0.42590797514819523
chl,44,103,0.4802744997282701,0.42534988258743883
chl,44,104,0.4093738855825991,0.42485587201730673
chl,44,105,0.32379101614853784,0.42444796725735273
chl,44,106,0.41912097378995483,0.42394454653977154
chl,44,107,0.5577197972818715,0.4232843099048209
chl,44,108,0.3016072659194707,0.42295562202141
chl,44,109,0.3568509623380825,0.42251642511562987
chl,44,110,0.40652416140571784,0.42200198741491296
chl,44,111,0.37786633058045427,0.42158213914643816
chl,44,112,0.36720697303047867,0.42110539851537393
chl,44,113,0.35627365913824377,0.420697128797612
chl,44,114,0.47036834665411187,0.4201943676929326
chl,44,115,0.4287776959760333,0.41971114845370444
chl,44,116,0.4159380063342717,0.4192427586728447
chl,44,117,0.3515645077762186,0.4188516269385142
chl,44,118,0.4067131090338528,0.4184450131018142
chl,44,119,0.4408365535429106,0.41785961360139096
chl,44,120,0.42193507657061846,0.41735766394505036
chl,44,121,0.39473831597189574,0.41686843869527956
chl,44,122,0.4705394957894031,0.41636341634155805
chl,44,123,0.4044300546061576,0.41590432141270506
chl,44,124,0.4799211329490201,0.4153027107807991
chl,44,125,0.4996814464211883,0.4146623356556232
chl,44,126,0.46366633179377925,0.4141382579430611
chl,44,127,0.3687207694068646,0.4137238304335112
chl,44,128,0.3557371123523022,0.413238042228488
chl,44,129,0.3948546560226073,0.41279110001473357
chl,44,130,0.3971480981688431,0.41236123214550297
chl,44,131,0.4103747782494203,0.4118672013422487
chl,44,132,0.42878117523871523,0.4113572900477492
chl,44,133,0.3872111009512874,0.4108811909206678
chl,44,134,0.35754157775120693,0.41047001713345627
chl,44,135,0.2978614574322364,0.41007880156487825
chl,44,136,0.47390236468995184,0.40948891426138023
chl,44,137,0.4560907144652776,0.4088487982255963
chl,44,138,0.36650572111668983,0.40839146394889997
chl,44,139,0.39419463456701276,0.4078811126455599
chl,44,140,0.37494797317589834,0.4074584754486723
chl,44,141,0.4014130425728486,0.40701515876681027
chl,44,142,0.3748928785022465,0.40647538708207437
chl,44,143,0.34221125952040177,0.40601361573965117
chl,44,144,0.37328539172817415,0.4055431881624031
chl,44,145,0.3771047237420388,0.4050415479365903
chl,44,146,0.39547252856042114,0.4045345848086199
chl,44,147,0.45286939416312166,0.40393487154710633
chl,44,148,0.42354432395669805,0.4033852781877987
chl,44,149,0.3567449463768927,0.4028634466241502
chl,44,150,0.3145936410531277,0.4024474206563914
chl,44,151,0.3330294697044073,0.40197415148157595
chl,44,152,0.35898833429356836,0.40152949550435335
chl,44,153,0.3684281645475496,0.40109904877144925
chl,44,154,0.4755550615717793,0.40050678722204053
chl,44,155,0.44356141309925246,0.3999706935530874
chl,44,156,0.32944059511396695,0.3995600445902463
chl,44,157,0.3637231234842607,0.3990490312806453
chl,44,158,0.31488236839678385,0.39865529645653797
chl,44,159,0.34952490408842996,0.3981570058681923
chl,44,160,0.44262404142726597,0.3976478596332655
chl,44,161,0.3470905110868094,0.39717361829151887
chl,44,162,0.3974568380911655,0.3966267640554214
chl,44,163,0.43255822077425427,0.3960892345912204
chl,44,164,0.3768588345954117,0.395609940539373
chl,44,165,0.19918314301055307,0.3953508415461381
chl,44,166,0.41555087507665867,0.394767170155513
chl,44,167,0.4027190326316399,0.39428708523868466
chl,44,168,0.36658803661361183,0.393859491528551
chl,44,169,0.2942825831162787,0.39351259685842443
chl,44,170,0.3514784184774548,0.39296061957230255
chl,44,171,0.38202254192205837,0.39255886688631836
chl,44,172,0.36417274510553455,0.39201798481994465
chl,44,173,0.3554859809959895,0.39157513903027247
chl,44,174,0.5283356452576854,0.39086544932652695
chl,44,175,0.36862462199365265,0.3904242206912536
chl,44,176,0.2980329664161223,0.39004985956552607
chl,44,177,0.3749138103232687,0.38954044823801404
chl,44,178,0.3323236326782564,0.389015771613289
chl,44,179,0.35260054105464667,0.38848711686190884
chl,44,180,0.47248494464339397,0.3877914712782815
chl,44,181,0.2715480706232506,0.38750008615979337
chl,44,182,0.43558662615186594,0.3869242188375076
chl,44,183,0.3469318136157261,0.3864372932058583
